TIMESTAMP,U_[R350-B],V_[R350-B],W_[R350-B],T_SONIC_[R350-B],SA_DIAG_TYPE_[R350-B],SA_DIAG_VAL_[R350-B],INC_XY_[R350-B],DATA_SIZE_[IRGA75-A],STATUS_CODE_[IRGA75-A],GA_DIAG_CODE_[IRGA75-A],AGC_[IRGA75-A],H2O_CONC_[IRGA75-A],CO2_CONC_[IRGA75-A],T_BOX_[IRGA75-A],PRESS_BOX_[IRGA75-A],COOLER_V_[IRGA75-A],DATA_SIZE_[QCL-C2],STATUS_CODE_[QCL-C2],CH4_DRY_[QCL-C2],EMPTY_1_[QCL-C2],EMPTY_2_[QCL-C2],H2O_DRY_[QCL-C2],T_CELL_[QCL-C2],PRESS_CELL_[QCL-C2],STATUS_WORD_[QCL-C2],VICI_[QCL-C2],index,U_[R350-B]_TURB,V_[R350-B]_TURB,W_[R350-B]_TURB,CH4_DRY_[QCL-C2]_TURB
22:40.400,-0.061779135759943496,-0.13792009079965603,0.4103250057696593,288.18149681710037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.994713941011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22:40.400,-0.061779135759943496,-0.13792009079965603,0.39851509468232915,-0.5286058989072733
22:40.450,-0.013068057586941604,0.03631303698312608,0.18882605736977429,287.5500468592315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0037924389896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22:40.450,-0.013068057586941604,0.03631303698312608,0.13366628272148462,0.37924389897316213
22:40.500,0.07910973990868655,-0.054633306983846865,0.24697762502043205,287.72333756279664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0005567041987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22:40.500,0.07910973990868655,-0.054633306983846865,0.23135598444175026,0.055670419874207414
22:40.550,0.09558898919933302,-0.028457157630323734,0.00593620989712489,287.02700161916295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0004063595002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22:40.550,0.09558898919933302,-0.028457157630323734,-0.01140108908606044,0.04063595002062694
22:40.600,-0.05027997638442327,-0.1022760716584301,0.5318071073485183,289.61504143202984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0050724359578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22:40.600,-0.05027997638442327,-0.1022760716584301,0.5207369449438919,0.5072435957860065
22:40.650,0.07297150650743282,0.04980285063908596,0.11272285669933811,287.157387339452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0048705658385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22:40.650,0.07297150650743282,0.04980285063908596,0.16534383325753088,0.4870565838475957
22:40.700,-0.016256228613765068,0.19049210441424472,0.24513379121920711,288.467421950241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9997159679338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22:40.700,-0.016256228613765068,0.19049210441424472,0.22894663615614258,-0.02840320661942411
22:40.750,-0.11448480732316264,-0.08439955901921337,0.10431636027936603,287.16094182849105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.00012666914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22:40.750,-0.11448480732316264,-0.08439955901921337,0.14562463541713036,0.01266691399764186
22:40.800,-0.031068624520662017,-0.18090059131723696,0.5534966527938456,288.214534151203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0003450089118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22:40.800,-0.031068624520662017,-0.18090059131723696,0.4807266367336305,0.034500891188887016
22:40.850,0.030263899452894,-0.21264593725626124,0.28155564185235105,287.88832992798757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0059213930908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22:40.850,0.030263899452894,-0.21264593725626124,0.2944394924918637,0.5921393090802449
22:40.900,0.04146830958108927,0.13156245153124094,0.45211517389146594,287.48558429500895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9997143241192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22:40.900,0.04146830958108927,0.13156245153124094,0.42010031297223327,-0.028567588077078543
22:40.950,-0.08184740821804282,-0.16632184940817527,0.32611069403037873,287.97677810640926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0015009949104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22:40.950,-0.08184740821804282,-0.16632184940817527,0.35183331692182285,0.15009949104789533
22:41.000,-0.0274794478154273,0.18803442788121055,0.25696207677308003,288.84081179999544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0027359598084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22:41.000,-0.0274794478154273,0.18803442788121055,0.24981074950303506,0.2735959808346686
22:41.050,0.0836148407232594,-0.10386858667799703,0.5318947484441696,287.962164622461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0071635920492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22:41.050,0.0836148407232594,-0.10386858667799703,0.4923472390864235,0.7163592049298363
22:41.100,0.059520603273170374,0.013986812954339038,0.44414627403306084,287.79768255609576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.003071009336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22:41.100,0.059520603273170374,0.013986812954339038,0.3877752337894546,0.3071009336064439
22:41.150,-0.000983263408470956,0.08617224690498618,0.1001500323413464,287.9285445982327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.004285390836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22:41.150,-0.000983263408470956,0.08617224690498618,0.13846012049238582,0.4285390836010262
22:41.200,-0.007375767756176055,0.014173026460475314,0.14817399435010825,287.8516590543877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0028417130386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22:41.200,-0.007375767756176055,0.014173026460475314,0.14443127620244936,0.2841713038495735
22:41.250,0.12069694727920482,-0.014955517467821568,0.40681232468555634,287.7942159007368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.004728950499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22:41.250,0.12069694727920482,-0.014955517467821568,0.3833187363995979,0.47289504989482445
22:41.300,0.11820582694817872,-0.07787214717394428,0.5198467555019524,289.03048184503336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0057572945962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22:41.300,0.11820582694817872,-0.07787214717394428,0.5459758941882439,0.5757294596219125
22:41.350,-0.0429952925395004,0.05596344467478718,0.7671670005779885,288.59873261208037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0026161255275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22:41.350,-0.0429952925395004,0.05596344467478718,0.7029396445165372,0.26161255274935313
22:41.400,-0.2911257554112184,0.07426728670796458,-0.0011893709921981487,288.3461465925024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0025577742658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22:41.400,-0.2911257554112184,0.07426728670796458,0.029813929871737643,0.2557774265734386
22:41.450,-0.16692648779427433,0.02265406988797502,0.40345898835244387,288.67331309395087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0003929127627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22:41.450,-0.16692648779427433,0.02265406988797502,0.40020947600757156,0.03929127626862683
22:41.500,-0.14724860272969914,-0.010425839795475076,0.49750973687112915,288.00006576689304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0024055090216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22:41.500,-0.14724860272969914,-0.010425839795475076,0.502438029622469,0.24055090216685673
22:41.550,-0.012266346403938012,-0.01483802969568749,0.5271678089969895,287.91760352282046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.004788948884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22:41.550,-0.012266346403938012,-0.01483802969568749,0.4726741141362421,0.4788948883947204
22:41.600,0.05913122468548302,-0.22818082403691575,0.698123042710947,287.4696378481347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0057386129167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22:41.600,0.05913122468548302,-0.22818082403691575,0.6240293837577694,0.5738612916705761
22:41.650,0.07272844532937421,0.04479427278740175,0.5007200678635123,287.8786350170604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9989410295607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22:41.650,0.07272844532937421,0.04479427278740175,0.5614778088002736,-0.10589704393534158
22:41.700,-0.09067331625238716,0.09762182170411286,0.2596772181665085,288.57867792338664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0019033942915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22:41.700,-0.09067331625238716,0.09762182170411286,0.2410533033058757,0.19033942915810528
22:41.750,-0.05761313122576017,-0.054633774564535845,0.21890872782264337,287.2764950076247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.00397637925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22:41.750,-0.05761313122576017,-0.054633774564535845,0.24254492435603317,0.3976379249990164
22:41.800,-0.011510885314011494,0.09493289525919314,0.6118080837157105,288.52703693358006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0039272029617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22:41.800,-0.011510885314011494,0.09493289525919314,0.5149044974633598,0.3927202961713067
22:41.850,-0.012203559297813757,-0.0839659862687396,0.6846043526235918,287.9758972956273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0042132730057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22:41.850,-0.012203559297813757,-0.0839659862687396,0.6569783977265092,0.4213273005693323
22:41.900,-0.0489832010005361,0.09983713561319452,0.47880809048962947,287.93966069024907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0064250024159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22:41.900,-0.0489832010005361,0.09983713561319452,0.4935717535346646,0.6425002415925692
22:41.950,0.2556357743238283,-0.15085166603729297,0.15361330247636526,287.7505639125059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.999760953723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22:41.950,0.2556357743238283,-0.15085166603729297,0.1548537705634644,-0.023904627711491655
22:42.000,0.03138570128290068,-0.04761075012508013,0.33067757988646074,287.36690233068157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.001853720737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22:42.000,0.03138570128290068,-0.04761075012508013,0.26609397508431815,0.18537207369917855
22:42.050,-0.10919414982717542,0.06016938399045918,0.6540115606142793,287.6346636619976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0061408588613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22:42.050,-0.10919414982717542,0.06016938399045918,0.6184500140115561,0.6140858861230464
22:42.100,-0.0006203704362176306,-0.058903293424621875,0.3545489010669971,286.7788928081894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0082680215683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22:42.100,-0.0006203704362176306,-0.058903293424621875,0.41456256238089684,0.8268021568336112
22:42.150,-0.043257906069090024,-0.2748807121467974,0.520699234293661,288.7591172096664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0040735906737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22:42.150,-0.043257906069090024,-0.2748807121467974,0.5115498416100305,0.4073590673560144
22:42.200,-0.027786891337937075,0.09971731162379775,0.6444295371553854,288.09490557370447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0030685550096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22:42.200,-0.027786891337937075,0.09971731162379775,0.7042272331946993,0.3068555009464907
22:42.250,-0.0889924000581559,-0.03458643996056263,0.26379026339684963,288.5612512379132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0021097429071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22:42.250,-0.0889924000581559,-0.03458643996056263,0.25340236077357525,0.21097429072287271
22:42.300,-0.0843225254886656,-0.022474120806545667,0.3981422154893296,288.3596940023647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0095671229894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22:42.300,-0.0843225254886656,-0.022474120806545667,0.41320881947685595,0.9567122989488646
22:42.350,-0.19325287451525408,0.06980158763856008,0.39883709420631847,289.03828639646144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.001955913377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22:42.350,-0.19325287451525408,0.06980158763856008,0.3932064196267539,0.19559133770693013
22:42.400,-0.024026610546029142,0.021640911472609756,0.6225102226737582,288.25613214263404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0036050266235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22:42.400,-0.024026610546029142,0.021640911472609756,0.5700938715197087,0.36050266234458517
22:42.450,0.00256241050237249,0.03616455330327074,0.6334424813876596,287.30042113425407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0072838286048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22:42.450,0.00256241050237249,0.03616455330327074,0.6543309158372647,0.7283828604744983
22:42.500,-0.05771284850312212,-0.07863252475425281,0.2544200572318994,288.50689361178445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.000641988579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22:42.500,-0.05771284850312212,-0.07863252475425281,0.20394650862024366,0.06419885790255456
22:42.550,0.09000062915044456,0.19912924550339395,0.47746190283774415,288.26558149285785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0030700204118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22:42.550,0.09000062915044456,0.19912924550339395,0.49864600834961004,0.307002041184704
22:42.600,-0.00434293523415253,0.05877247011926312,0.672088771570571,287.9931871541242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0046114177742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22:42.600,-0.00434293523415253,0.05877247011926312,0.6728791850233766,0.46114177741134166
22:42.650,0.004191953103884326,0.139520526140745,0.17685895328816215,287.96591961314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0059876608227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22:42.650,0.004191953103884326,0.139520526140745,0.12682369200937382,0.5987660822678945
22:42.700,0.023845806897251454,-0.05886424572044974,0.48194389578105046,287.59071386767306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0064907114534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22:42.700,0.023845806897251454,-0.05886424572044974,0.48317886236931595,0.6490711453301132
22:42.750,-0.003382953295936802,-0.029437164462468503,0.28470818370351825,288.22460799948374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0020024584571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22:42.750,-0.003382953295936802,-0.029437164462468503,0.2506872821409268,0.2002458457180301
22:42.800,0.00541250553127466,-0.04619310305871104,0.33432080703529166,288.01038195208946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0012946011036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22:42.800,0.00541250553127466,-0.04619310305871104,0.36283024465442715,0.12946011036015193
22:42.850,-0.13936006788064714,-0.07184298623670193,-0.13973560133380977,288.1387796951051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0069516878752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22:42.850,-0.13936006788064714,-0.07184298623670193,-0.013048536926935528,0.695168787527121
22:42.900,0.11184433751011254,-0.07718063041080316,0.7991549865774954,287.80682432599167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0003142335854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22:42.900,0.11184433751011254,-0.07718063041080316,0.7628384043153241,0.03142335853115434
22:42.950,-0.13529484988201232,0.10744198290694629,0.41928777344812806,288.21459732805835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0042772321558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22:42.950,-0.13529484988201232,0.10744198290694629,0.40898101735776643,0.42772321557607396
22:43.000,0.09180814884462857,-0.0412957145561231,0.23710096349867352,288.2861428770091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.000121612009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22:43.000,0.09180814884462857,-0.0412957145561231,0.31408988534040183,0.012161200904394653
22:43.050,0.03427940907523992,0.053521987176813335,0.5892362229697958,288.0722408435553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0046380829715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22:43.050,0.03427940907523992,0.053521987176813335,0.5360937935685247,0.4638082971522696
22:43.100,-0.054408188226462144,-0.11322389001073666,0.2616471170566501,288.32270130950553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0006972378571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22:43.100,-0.054408188226462144,-0.11322389001073666,0.25642619640666897,0.06972378572120375
22:43.150,0.03901853331051,-0.0791437154386624,0.22208234927242937,287.8882595245745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0058811318727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22:43.150,0.03901853331051,-0.0791437154386624,0.23142840706573814,0.5881131872779428
22:43.200,-0.029015169550084253,0.14055255289498753,0.7569822598068057,287.6509263241982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0043589170534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22:43.200,-0.029015169550084253,0.14055255289498753,0.7544793601957527,0.43589170534087485
22:43.250,0.09841714756469748,0.06378965786357725,0.8360139120576223,287.02492912311465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0056105503822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22:43.250,0.09841714756469748,0.06378965786357725,0.8072358677595568,0.5610550382235004
22:43.300,-0.07172900196524185,-0.006328774494097513,0.28701410645766134,288.2870470998821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.005571100377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22:43.300,-0.07172900196524185,-0.006328774494097513,0.3197406055654112,0.5571100376994086
22:43.350,-0.0015593970837051525,-0.05229774277366921,0.5923465808648792,289.01404978621474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9995428917525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22:43.350,-0.0015593970837051525,-0.05229774277366921,0.6438419554851997,-0.045710824739541966
22:43.400,-0.07435024389207101,-0.08909585706917811,0.4466181309224186,287.75063791063826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0014585705085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22:43.400,-0.07435024389207101,-0.08909585706917811,0.49337205154860464,0.14585705084621564
22:43.450,-0.09708895978312036,0.04153749655850881,0.17685527733834946,287.6759693661612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0077352493113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22:43.450,-0.09708895978312036,0.04153749655850881,0.13077402879520933,0.7735249311354407
22:43.500,-0.011412323333315818,-0.15725444433959276,0.11261144188472434,287.4932902371767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0112465346667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22:43.500,-0.011412323333315818,-0.15725444433959276,0.21888211841753538,1.1246534666640267
22:43.550,0.13957272620229716,0.12114206780509501,0.7202675759421531,288.247049515205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0013836777441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22:43.550,0.13957272620229716,0.12114206780509501,0.7052974660272033,0.13836777440876555
22:43.600,0.048584822710523716,0.14111744802379372,0.04493885952383575,287.73093170214594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0062173255817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22:43.600,0.048584822710523716,0.14111744802379372,0.09989761482305132,0.6217325581806018
22:43.650,-0.014732756847917758,-0.015886898376847824,0.874587950144389,287.78484553669387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.003332613124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22:43.650,-0.014732756847917758,-0.015886898376847824,0.8312554024301787,0.3332613124138615
22:43.700,-0.011086565468770208,-0.005225057842374389,0.21283341943674788,287.833774606675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0026265888073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22:43.700,-0.011086565468770208,-0.005225057842374389,0.25021187852835003,0.2626588807373316
22:43.750,-0.15971199768912658,0.052221831678711396,0.6068068319183475,288.34629970992637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0016393508454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22:43.750,-0.15971199768912658,0.052221831678711396,0.6697163718519451,0.16393508453674954
22:43.800,-0.08524570688817648,0.02745701554388688,0.14341341467948762,286.9248007521704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0029556356264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22:43.800,-0.08524570688817648,0.02745701554388688,0.2811607940357448,0.29556356263473404
22:43.850,-0.07735437024867352,0.06871094999543646,0.5368158895144084,288.78168458764947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0004090882978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22:43.850,-0.07735437024867352,0.06871094999543646,0.49063665096204917,0.04090882978848798
22:43.900,0.015899225405617372,-0.07310312087119865,0.5046454194284071,288.603122757938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0081444095788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22:43.900,0.015899225405617372,-0.07310312087119865,0.5977186228984585,0.8144409578818899
22:43.950,0.09773189578203692,0.11400256226219346,0.6017074334654293,288.458343157943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0030840662462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22:43.950,0.09773189578203692,0.11400256226219346,0.5844442903626927,0.30840662461397755
22:44.000,-0.015758176986993704,0.1036989143621858,0.178731004293244,288.09645471556934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0069696834591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22:44.000,-0.015758176986993704,0.1036989143621858,0.17701951998767326,0.6969683459201188
22:44.050,0.021051285740989353,0.08618844874754379,0.03197731824077718,287.66740128447066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0037974508095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22:44.050,0.021051285740989353,0.08618844874754379,0.10956406894620618,0.3797450809550862
22:44.100,0.0037370747968771423,-0.10094822993889499,0.32191448359733166,287.8007487032974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0047210986688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22:44.100,0.0037370747968771423,-0.10094822993889499,0.25167099553926603,0.47210986688148543
22:44.150,0.014581392633528076,-0.12635982290641506,-0.11597671003849064,289.1078755679241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0061041362515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22:44.150,0.014581392633528076,-0.12635982290641506,-0.005575216331634381,0.61041362515512
